6.778511536430168460e-01,7.118614041179216478e-01,7.195904719747799883e-01,7.173931307528267354e-01,7.147093547650780199e-01
6.449501638204890863e-01,6.414340792368683486e-01,6.426571028414584941e-01,5.780446678577858544e-01,6.446723416282182928e-01
7.231274620954234456e-01,7.371125401618872086e-01,7.281754716464696742e-01,7.230457472958881082e-01,7.209253482783883893e-01
7.121076484683726004e-01,7.278572911450156280e-01,7.152386986444265737e-01,7.199928886297646269e-01,7.197249169782256040e-01
6.849030937587854417e-01,7.140261345106496682e-01,7.214920282011131336e-01,7.193088142110112271e-01,7.164535599077146433e-01
