5.924311595804768737e-01,5.430606903571064681e-01,5.930952278312411341e-01,5.808976200784103927e-01,5.833474265431928263e-01
6.302835440961737090e-01,5.902536451076044743e-01,6.350909858778465145e-01,6.433611019669474018e-01,6.158058829827807168e-01
6.570802817859014988e-01,6.259718767823521102e-01,6.178516684967763073e-01,6.227614946571752297e-01,5.877241394094041560e-01
6.253256074465725067e-01,5.454018635029616036e-01,5.239653501768810617e-01,5.532771439076327180e-01,5.250515663664858668e-01
6.348468880857598418e-01,5.856350865001814787e-01,6.379781265714614680e-01,6.118549074133889931e-01,6.242417934961327353e-01
