7.280438638929205286e-01,7.275278180938558048e-01,7.393968714723432312e-01,7.355587808417995976e-01,7.243992904370262220e-01
7.897758426060312864e-01,7.981938397032737331e-01,7.153684889533945546e-01,7.771004676665054234e-01,7.097242380261248318e-01
7.622318980809547062e-01,7.717464925012094135e-01,7.733268827608450469e-01,7.720045154007418864e-01,7.685212062570553337e-01
7.991936784389614967e-01,7.768101919045315995e-01,8.142235123367198568e-01,7.803257539106595031e-01,7.911627156910177039e-01
8.142235123367198568e-01,8.292210933720367549e-01,7.766489275923238456e-01,8.149975810353169425e-01,7.698435736171584942e-01
