0.0038997214484679,0.007242339832869,0.0067966573816156,0.002228412256267409
0.4010027855153203,0.3947632311977716,0.3748189415041783,0.40545961002785513
0.4210584958217269,0.4245125348189415,0.3976601671309192,0.3255710306406685
0.0033426183844011,0.0028969359331476,0.0033426183844011,0.006350974930362117
0.1158774373259052,0.1724791086350974,0.0508077994428969,0.03565459610027855
