3.691099476439790306e-01,3.507853403141361071e-01,3.717277486910994799e-01,3.560209424083769503e-01,3.612565445026177935e-01
4.214659685863874072e-01,4.240837696335078566e-01,4.162303664921466195e-01,4.240837696335078566e-01,4.136125654450261702e-01
3.952879581151832467e-01,3.717277486910994799e-01,3.874345549738220096e-01,3.874345549738220096e-01,3.795811518324607170e-01
4.424083769633507801e-01,4.293193717277486998e-01,4.162303664921466195e-01,4.371727748691099369e-01,4.293193717277486998e-01
4.109947643979057763e-01,4.031413612565444837e-01,4.136125654450261702e-01,4.136125654450261702e-01,4.083769633507853269e-01
