1.570680628272251300e-01,1.806282722513088967e-01,2.015706806282722419e-01,2.460732984293193815e-01,2.801047120418848069e-01
3.874345549738220096e-01,3.952879581151832467e-01,3.874345549738220096e-01,3.874345549738220096e-01,9.424083769633508079e-02
2.958115183246073365e-01,3.664921465968586367e-01,3.429319371727748700e-01,3.481675392670157132e-01,3.586387434554973996e-01
1.701570680628272381e-01,2.486910994764398031e-01,2.565445026178010401e-01,3.036649214659685736e-01,3.141361256544502600e-01
2.460732984293193815e-01,2.748691099476439637e-01,2.905759162303664933e-01,3.507853403141361071e-01,2.853403141361256501e-01
