0.6764122522343218,0.663803307837935,0.6798169200918662,0.6795590444251907
0.7817390958898099,0.7889187440237827,0.7772758192337496,0.7854729979470256
0.8198525897744603,0.8213204383951355,0.787385245352392,0.7915731826122696
0.5919339205830959,0.6491311561748122,0.5888557718641889,0.6420543285839945
0.7999975886918713,0.8042142576271655,0.7976400738757433,0.8019342534366564
