7.434554973821989599e-01,7.670157068062827266e-01,7.696335078534031204e-01,7.879581151832460995e-01,7.460732984293193537e-01
6.753926701570680535e-01,7.591623036649214340e-01,7.277486910994764857e-01,7.408376963350785660e-01,6.884816753926701338e-01
7.853403141361257056e-01,8.010471204188481797e-01,7.827225130890052007e-01,7.984293193717277859e-01,8.036649214659685736e-01
7.748691099476440192e-01,7.565445026178010401e-01,7.617801047120419389e-01,7.172774869109947993e-01,7.696335078534031204e-01
7.931937172774868872e-01,8.115183246073298662e-01,8.298429319371727342e-01,8.193717277486910477e-01,8.089005235602094723e-01
