3.769633507853403231e-01,3.664921465968586367e-01,3.926701570680628528e-01,3.560209424083769503e-01,4.083769633507853269e-01
3.350785340314136329e-01,4.424083769633507801e-01,4.450261780104712295e-01,4.240837696335078566e-01,4.267015706806282505e-01
4.083769633507853269e-01,3.821989528795811664e-01,4.005235602094240899e-01,3.534031413612565564e-01,3.664921465968586367e-01
3.664921465968586367e-01,3.638743455497382429e-01,3.560209424083769503e-01,3.246073298429319465e-01,3.429319371727748700e-01
3.350785340314136329e-01,4.371727748691099369e-01,4.476439790575916233e-01,4.345549738219895430e-01,4.397905759162303863e-01
