6.094976052242062625e-01,6.487104489696835508e-01,6.189105231937954699e-01,6.096352294901009605e-01,5.825912173655245496e-01
6.023082018970828955e-01,6.647916477217301612e-01,6.703548474769898124e-01,6.649425543872673483e-01,6.732300709594316590e-01
6.412833431632205539e-01,6.514619367543889039e-01,6.148625330402960332e-01,6.364649321729445308e-01,6.283462759597812086e-01
5.425232103621500102e-01,5.521635675454057424e-01,5.703586575821812943e-01,5.641781660252348507e-01,5.824478580524092841e-01
6.344124013698633213e-01,6.877502835136481973e-01,6.713439216977610258e-01,6.872604264093578053e-01,6.646727853978590117e-01
