2.513089005235601969e-01,1.465968586387434436e-01,1.570680628272251300e-01,1.361256544502617849e-01,1.282722513089005201e-01
2.094240837696335067e-01,9.947643979057591013e-02,2.591623036649214895e-01,2.434554973821989599e-01,8.638743455497381596e-02
2.120418848167539283e-01,2.225130890052356147e-01,2.303664921465968518e-01,2.041884816753926635e-01,1.753926701570680535e-01
2.696335078534031204e-01,2.198952879581151931e-01,2.251308900523560086e-01,3.036649214659685736e-01,1.151832460732984259e-01
2.539267015706806463e-01,1.596858638743455516e-01,2.565445026178010401e-01,2.146596858638743499e-01,1.439790575916230497e-01
