7.356020942408376673e-01,7.486910994764397476e-01,7.722513089005235143e-01,7.198952879581151931e-01,7.722513089005235143e-01
6.492146596858638929e-01,6.518324607329842868e-01,6.753926701570680535e-01,6.675392670157067609e-01,6.204188481675392275e-01
7.696335078534031204e-01,7.460732984293193537e-01,7.774869109947644130e-01,7.486910994764397476e-01,7.539267015706806463e-01
7.643979057591623327e-01,7.748691099476440192e-01,7.774869109947644130e-01,7.905759162303664933e-01,7.853403141361257056e-01
7.591623036649214340e-01,7.591623036649214340e-01,7.748691099476440192e-01,7.696335078534031204e-01,7.617801047120419389e-01
