5.681434077830294083e-01,5.947627701047587534e-01,6.030113455402912326e-01,6.031173263117280969e-01,5.968845981640853449e-01
6.545701669323492622e-01,6.712337806878573288e-01,6.721947469945306342e-01,6.866892942457072380e-01,6.738045557542786668e-01
6.306808864890789401e-01,6.475230026079004109e-01,6.058083657734338878e-01,6.298935622979828786e-01,5.725013705241382977e-01
5.866503041115634920e-01,6.073450735863881178e-01,5.840920529251688587e-01,5.732689046056113069e-01,5.812624452018564369e-01
6.682634799336849563e-01,6.834760181289398773e-01,6.825598540346298204e-01,6.817256634859074627e-01,6.631399347095362495e-01
