7.281728753426867096e-01,7.293017255281405431e-01,7.272697951943234429e-01,7.359458151910982515e-01,7.193355910337042580e-01
7.382357684244477136e-01,7.822609256571519953e-01,7.740041928721175246e-01,7.529108208353491039e-01,7.279471053055959207e-01
7.597806805353974902e-01,7.928721174004194072e-01,7.676503789711337511e-01,7.639090469279148365e-01,7.778422835026608251e-01
7.653926786002258620e-01,7.626511852926947110e-01,8.008708272859216271e-01,7.908079342041606230e-01,8.023867118206741145e-01
7.883244637961619450e-01,8.213513949363007161e-01,8.083534913723592341e-01,7.986776326398967729e-01,7.789066279632317347e-01
