8.174487985808740476e-01,8.133849379132398472e-01,8.061280438638929180e-01,7.933881631994839090e-01,7.726818255120142531e-01
7.414771810998226353e-01,7.401870666021609368e-01,7.034833091436865082e-01,7.037816481212708641e-01,7.289953233349459882e-01
8.177068214804064095e-01,8.221899693597807257e-01,8.152556039348493044e-01,7.931623931623932311e-01,8.010643444605709540e-01
8.154813739719400933e-01,7.958716336074826980e-01,7.744557329462989914e-01,7.867440735365263116e-01,7.705531365908724339e-01
8.464441219158200802e-01,8.430253184970165625e-01,8.317690695049184679e-01,8.243509111433638958e-01,8.096758587324625056e-01
