5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.014916948879213354e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.431865828092242943e-01,4.605305595871633795e-01,5.075874858893727470e-01,4.990404773423641749e-01,4.665779712949524871e-01,4.795436219964521185e-01
7.771004676665054234e-01,7.848089017900338193e-01,7.533946137719722547e-01,7.358490566037736436e-01,7.581357845508789328e-01,7.358974358974359475e-01,7.424931462667312410e-01,7.441057893888083363e-01,7.715207224641187356e-01,6.983873568779228602e-01,7.545154007418157782e-01,7.363651024028382563e-01,7.727785840993388611e-01,7.683921948072891528e-01,7.391711014352524423e-01,7.147718109982261758e-01,7.232462506047412365e-01,7.069827447185936808e-01,7.518464763747783053e-01,7.416384454120303893e-01
4.674568617964843797e-01,5.114255765199160475e-01,5.585228189001774091e-01,5.455974842767296051e-01,5.312772133526850737e-01,5.850507982583454947e-01,5.271246573133365754e-01,4.926624737945493049e-01,5.673036606998871356e-01,6.239558135784551984e-01,5.834784712143203933e-01,5.527495565231413943e-01,4.838896952104498883e-01,5.500725689404935004e-01,5.409208192227059619e-01,4.859538784067085615e-01,5.796887598774391748e-01,5.434607321399773650e-01,5.155055636187710899e-01,5.174246089340428512e-01
5.000000000000000000e-01,5.000000000000000000e-01,4.962909208192226584e-01,5.000000000000000000e-01,5.053701015965167409e-01,5.000000000000000000e-01,4.898161586840832360e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.960651507821319806e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.101515884534753020e-01,4.582325431382035519e-01,5.000000000000000000e-01,5.000000000000000000e-01
7.671746492501209103e-01,7.806160296726334380e-01,7.612320593452669426e-01,7.615868408321238014e-01,7.811643283341397348e-01,7.164086437671344232e-01,7.381551362683437256e-01,7.141428801806160021e-01,7.567166586034510534e-01,7.017335913562329219e-01,7.606918238993710668e-01,7.326882760845023768e-01,7.765602322206095476e-01,7.650378971133688921e-01,6.422189969359780592e-01,6.021125624899210660e-01,7.434929850024190046e-01,6.814142880180615869e-01,7.156587647153684895e-01,6.451217545557168531e-01
