6.178039494429599099e-01,5.676180956676606382e-01,5.046437545199413677e-01,5.858964404903375112e-01,5.246142453599962341e-01
6.495361197134346121e-01,6.386066212065395487e-01,6.566485565496009702e-01,6.684610999553832755e-01,6.794387235687668891e-01
6.227963311985753592e-01,6.285673518692538320e-01,6.012103107368156341e-01,5.872570313984604162e-01,5.891061486458708529e-01
4.992656744042250905e-01,5.234985767329053408e-01,5.522189873122177461e-01,5.462411581911535974e-01,4.953242880180245833e-01
6.700373775086543304e-01,6.442005476237900874e-01,6.303119561035246399e-01,6.563240775440195574e-01,6.353325289114075680e-01
